Date,Open,High,Low,Close,Volume From,Volume To
11.07.2023,30411.57,30813.63,30300,30622.1,28476.83,868966244.24
12.07.2023,30622.1,30983.25,30210,30380,38109,1166497472.43
13.07.2023,30380,31804.2,30251,31454.23,70772.52,2194927210.22
14.07.2023,31454.23,31630,29900,30312.01,60749.48,1869443273.74
15.07.2023,30312.01,30390.9,30200,30289.52,14118.55,427921094.3
16.07.2023,30289.52,30441.46,30064.29,30231.99,15760.13,477189328.01
17.07.2023,30231.99,30336.96,29659.2,30138,30882.77,929647644.24
18.07.2023,30138,30239.78,29512,29859.13,30003.86,897157095.48
19.07.2023,29859.13,30189.09,29761.96,29909.21,25657.36,769254865.28
20.07.2023,29909.21,30417.46,29570.96,29800,37540.68,1125950643.71
21.07.2023,29800,30061.7,29726.34,29901.72,23881.41,713123417.76
22.07.2023,29901.72,29999,29625.1,29794,14660.4,437785700.34
23.07.2023,29794,30350,29730,30083.75,18292.79,548940321.09
24.07.2023,30083.75,30099.58,28861.9,29176.5,39629,1162562413.82
25.07.2023,29176.5,29376,29047.65,29228.91,21565.75,629531351.11
26.07.2023,29228.91,29690,29096.94,29351.96,33931.63,995569172.14
27.07.2023,29351.96,29567.49,29083.85,29222.78,22476.48,659594157.34
28.07.2023,29222.78,29542.22,29123.12,29314.14,23993.62,702705076.84
29.07.2023,29314.14,29406.92,29256.18,29352.9,10851.37,318276733.88
30.07.2023,29352.9,29449,29033.24,29281.09,15706.97,459830379.65
31.07.2023,29281.09,29530,29101.8,29232.25,22605.49,663025204.21
01.08.2023,29232.25,29739.25,28585.7,29705.99,44719.65,1299160215.08
02.08.2023,29705.99,30047.5,28927.5,29186.01,48181.65,1419729744.65
03.08.2023,29186.01,29433.33,28968,29193.64,26476.92,773302705.49
04.08.2023,29193.64,29333.08,28807.54,29113.99,23551.95,686643453.39
05.08.2023,29113.99,29152.23,28978.64,29072.13,11645.52,338478560.12
06.08.2023,29072.13,29205.09,28991.88,29088.42,13178.2,383209498.88
07.08.2023,29088.42,29276.78,28701.03,29211.06,30966.88,899492595.68
08.08.2023,29211.06,30244,29146.45,29770.42,45700.53,1352934531.66
09.08.2023,29770.42,30160,29376.67,29581.99,38003.89,1130396850.1
10.08.2023,29581.99,29738,29320.2,29455.75,23463.45,692863472.09
11.08.2023,29455.75,29564.52,29252.45,29426.03,20637.04,607176051.3
12.08.2023,29426.03,29481.35,29381.56,29430.17,8971.48,263949405.54
13.08.2023,29430.17,29474.65,29272.32,29303.84,11101.71,326264625.23
14.08.2023,29303.84,29695.32,29102.45,29430.93,31443.12,924613476.68
15.08.2023,29430.93,29499.26,29059.6,29200,27503.88,806683957.31
16.08.2023,29200,29259.85,28723.08,28730.51,32996.7,959870747.01
17.08.2023,28730.51,28783.48,25166,26623.41,100271.54,2755821274.32
18.08.2023,26623.41,26832.6,25619,26054,69790.66,1834219523.7
19.08.2023,26054,26281,25801.09,26100.01,26160.75,680623880.82
20.08.2023,26100.01,26299,25971.05,26189.99,19056.91,497880752.23
21.08.2023,26189.99,26258.42,25812,26126.92,30267.24,788205156.32
22.08.2023,26126.92,26139.42,25300,26056,34247.07,886782344.16
23.08.2023,26056,26819.27,25812.82,26432.72,44023.7,1156326251.92
24.08.2023,26432.72,26577.87,25864,26180.05,30205.22,792966965.9
25.08.2023,26180.05,26314.05,25777.15,26060.01,27753.34,722611079.19
26.08.2023,26060.01,26125.77,25985.92,26017.37,10022.22,261041530.48
27.08.2023,26017.37,26182.23,25966.11,26101.77,12099.64,315548363.02
28.08.2023,26101.77,26253.99,25864.5,26120,22692.63,591008939.18
29.08.2023,26120,28142.85,25922,27716.34,74251.99,2023326050.76
30.08.2023,27716.34,27768.57,27017.24,27299.99,35448.26,969086451.16
31.08.2023,27299.99,27587.51,25655.01,25940.78,51032.8,1360373186.01
01.09.2023,25940.78,26156,25333.75,25805.05,41032.15,1059444591.71
02.09.2023,25805.05,25987.5,25752.47,25869.51,16250.78,419812969.95
03.09.2023,25869.51,26135,25800,25971.21,17474.48,453100690.1
04.09.2023,25971.21,26108.02,25631.21,25826.02,21777.6,563532890.57
05.09.2023,25826.02,25915.49,25562.62,25792.1,21323.39,548893707.6
06.09.2023,25792.1,26040,25372.51,25759.95,27262.52,700763180.8
07.09.2023,25759.95,26443.14,25615.38,26255,27687.5,718923008.91
08.09.2023,26255,26445.5,25647.26,25910.5,28999.76,754184537.11
09.09.2023,25910.5,25945.09,25796.64,25901.61,10980.62,284109473.81
10.09.2023,25901.61,26033.66,25570.57,25841.61,18738.27,483577459.21
11.09.2023,25841.61,25900.69,24901,25162.52,41682.32,1057371884.67
12.09.2023,25162.52,26567,25131.48,25840.1,56434.39,1464393036.96
13.09.2023,25840.1,26405.22,25764.17,26222,31610.83,825437881.47
14.09.2023,26222,26860.49,26126.77,26522.73,38333.17,1015267319.77
15.09.2023,26522.73,26888,26224,26600,26227.29,695203258
16.09.2023,26600,26777,26445,26559.67,13960.93,370889866.46
17.09.2023,26559.67,26623.25,26399,26527.51,12998.1,344703727.56
18.09.2023,26527.51,27409,26377.35,26762.51,43000.43,1158780347.63
19.09.2023,26762.51,27483.57,26667.79,27210.26,36190.52,981539255.56
20.09.2023,27210.26,27388.63,26800,27125,34207.22,927206075.96
21.09.2023,27125,27159.6,26377.7,26568.08,34476.83,920768143.35
22.09.2023,26568.08,26743.38,26468.77,26580.14,18198.23,484331618.95
23.09.2023,26580.14,26632.81,26509,26575.96,9440.7,250873957.39
24.09.2023,26575.96,26738.54,26122.08,26248.38,15706.66,416368301.37
25.09.2023,26248.38,26446.15,25990.46,26304.81,26266.2,688252596.38
26.09.2023,26304.81,26397.46,26088.34,26221.67,18495.35,485217905.04
27.09.2023,26221.67,26850,26112.06,26372.99,34771.58,918797815.05
28.09.2023,26372.99,27308.48,26342.4,27021.39,44517.83,1193420040.13
29.09.2023,27021.39,27244.89,26665.16,26906.96,28478.76,767827314.93
30.09.2023,26906.96,27094.99,26886.31,26962.56,12804.62,345406056.68
01.10.2023,26962.56,28065.51,26954.09,27992.57,24602.81,674657121.99
02.10.2023,27992.57,28580,27281.44,27494.51,57071.14,1600944483.49
03.10.2023,27494.51,27676.52,27160.5,27426.46,28928.97,794301815.43
04.10.2023,27426.46,27839.72,27202,27778.57,29816.14,820421385.26
05.10.2023,27778.57,28120.39,27352,27410.39,30681.5,849415594.05
06.10.2023,27410.39,28295,27175.94,27931.09,37983.24,1052864393.82
07.10.2023,27931.09,28029.67,27842.08,27956.67,13348.84,372820279.52
08.10.2023,27956.67,28095.14,27687.5,27917.05,19693.57,549839951.48
09.10.2023,27917.05,27987.93,27260,27590.12,31534.75,870014634.36
10.10.2023,27590.12,27735,27298,27390.12,22776.84,626258724.28
11.10.2023,27390.12,27477.39,26538.66,26875.52,37349.45,1007065585.94
12.10.2023,26875.52,26947.04,26555,26759.63,23428.64,626909068.39
13.10.2023,26759.63,27130,26685,26862,24115.76,647553796.36
14.10.2023,26862,26989.58,26789,26852.48,10417.26,280059019.05
15.10.2023,26852.48,27293.33,26808.25,27154.15,15274.69,412673965.34
16.10.2023,27154.15,30000,27112.66,28500.78,78399.22,2210785548.41
17.10.2023,28500.78,28613.65,28069.32,28395.91,38428.45,1090741746.51
18.10.2023,28395.91,28982.36,28142.87,28320,32162.48,914773525.15
19.10.2023,28320,28916.89,28100.66,28713.71,35895.5,1023984017.04
20.10.2023,28713.71,30207.55,28578.29,29669.04,59422.1,1753411192.65
21.10.2023,29669.04,30379.99,29464.77,29909.8,27517.52,821964508.44
22.10.2023,29909.8,30248,29640,29992.46,22852.55,683854827.9
23.10.2023,29992.46,34741.91,29883.6,33069.99,93513.64,2941620022.87
24.10.2023,33069.99,35280,32832.34,33922.73,115265.02,3933194868.16
25.10.2023,33922.73,35132.85,33679.05,34496.05,54887.03,1888210825.6
26.10.2023,34496.05,34824.13,33751,34151.66,39744.66,1363077907.11
27.10.2023,34151.66,34245,33390.95,33892.02,32330.4,1096889423.42
28.10.2023,33892.02,34493.33,33860,34081,16880.13,575936523.35
29.10.2023,34081,34750.11,33930,34525.89,20685.52,711652985.18
30.10.2023,34525.89,34856,34062.84,34474.73,33657.96,1159771907.64
31.10.2023,34474.73,34720.49,34025,34639.77,32737.9,1125442444.49
01.11.2023,34639.77,35582,34097.39,35421.43,53473.28,1856348820.48
02.11.2023,35421.43,35984.99,34300,34941.59,48015.58,1686141698.12
03.11.2023,34941.59,34946.5,34120,34716.78,39071.21,1347962831.58
04.11.2023,34716.78,35255,34585.18,35062.07,18377.56,639958598.42
05.11.2023,35062.07,35380,34448,35011.88,24528.73,859350974
06.11.2023,35011.88,35276.33,34725.9,35046.09,22346.47,782427702.26
07.11.2023,35046.09,35888,34523.06,35399.12,38688.74,1358031361.21
08.11.2023,35399.12,36106,35100,35624.72,33401.34,1185492160.49
09.11.2023,35624.72,37972.24,35534.05,36701.09,82537.89,3033417922.81
10.11.2023,36701.09,37526,36324.71,37301.63,43414.05,1605069174.52
11.11.2023,37301.63,37408.26,36666.93,37130,22984.97,851924612.73
12.11.2023,37130,37222.22,36731.1,37064.13,17687.19,655570813.14
13.11.2023,37064.13,37417.99,36333,36462.93,32798.18,1208037462.3
14.11.2023,36462.93,36744,34800,35551.19,45503.68,1639130785.09
15.11.2023,35551.19,37980,35360,37858.2,53569.13,1963249656.54
16.11.2023,37858.2,37929.54,35500,36163.51,47490.4,1744503339.07
17.11.2023,36163.51,36800,35861.1,36613.92,38283.61,1391225051.23
18.11.2023,36613.92,36845.49,36178.58,36568.1,17102.24,624434069.53
19.11.2023,36568.1,37500,36384.02,37359.86,21246.35,781531839.45
20.11.2023,37359.86,37750,36677,37448.78,36022.7,1343722642.42
21.11.2023,37448.78,37649.44,35735,35741.65,47646.55,1756747496.02
22.11.2023,35741.65,37861.1,35632.01,37408.34,45051.31,1657141022.46
23.11.2023,37408.34,37653.44,36870,37294.28,23827.93,888826648.87
24.11.2023,37294.28,38414,37251.51,37713.57,44680.81,1688715728.11
25.11.2023,37713.57,37888,37591.1,37780.67,11396.14,430165251.77
26.11.2023,37780.67,37814.63,37150,37447.43,21264.54,797321193.6
27.11.2023,37447.43,37569.23,36707,37242.7,30001.07,1112557435.3
28.11.2023,37242.7,38377,36868.41,37818.87,37544.47,1414360251.68
29.11.2023,37818.87,38450,37570,37854.64,32994.19,1252586505.66
30.11.2023,37854.64,38145.85,37500,37723.96,24740.29,934491058.96
01.12.2023,37723.96,38999,37615.86,38682.52,43415.66,1669750777.62
02.12.2023,38682.52,39717.14,38641.61,39450.35,26696.92,1043421976.77
03.12.2023,39450.35,40250,39274.86,39972.26,26710.65,1059860641.05
04.12.2023,39972.26,42420,39972.26,41991.1,79272.33,3285736844.14
05.12.2023,41991.1,44488,41414,44073.32,67490.75,2890205389.56
06.12.2023,44073.32,44297.21,43335.28,43762.69,51431.1,2256979505.59
07.12.2023,43762.69,44047.33,42821.1,43273.14,47103.27,2046945851.89
08.12.2023,43273.14,44700,43081.1,44170.99,42900.38,1875581755.31
09.12.2023,44170.99,44358.02,43584.51,43713.6,24925.97,1096487106.54
10.12.2023,43713.6,44049,43563,43789.51,18956.62,830485162.55
11.12.2023,43789.51,43804.5,40222,41253.4,76663.9,3205540835.47
12.12.2023,41253.4,42104.12,40680,41492.39,42722.7,1773961284.34
13.12.2023,41492.39,43475.2,40555,42869.03,45866,1919703389.52
14.12.2023,42869.03,43420,41400,43022.26,42047.06,1798740625.31
15.12.2023,43022.26,43080.81,41666,41940.3,33421.79,1416898938.51
16.12.2023,41940.3,42724.43,41605,42278.03,24118.86,1020469627.89
17.12.2023,42278.03,42424.07,41252,41374.65,27722.11,1161963642.96
18.12.2023,41374.65,42757.81,40542.93,42657.8,46734.09,1936003306.09
19.12.2023,42657.8,43497,41811.1,42275.99,40927.86,1747830242.47
20.12.2023,42275.99,44283,42206,43668.93,48710.29,2115813869.78
21.12.2023,43668.93,44242.35,43286.72,43861.8,34624.29,1514529919.19
22.12.2023,43861.8,44398.26,43412.54,43969.04,32783.2,1436074497.5
23.12.2023,43969.04,43988.68,43291.1,43702.16,16557.13,722943825.33
24.12.2023,43702.16,43946,42500,42991.5,25144.33,1093460634.89
25.12.2023,42991.5,43802.32,42720.43,43576.13,27021.24,1172053386.51
26.12.2023,43576.13,43592.68,41637.6,42508.93,41010.04,1746333612.31
27.12.2023,42508.93,43677,42098.69,43428.85,36191.21,1554082990.05
28.12.2023,43428.85,43787.57,42241.79,42563.76,35150.52,1508408742.37
29.12.2023,42563.76,43111,41300,42066.95,42597.19,1803086285.24
30.12.2023,42066.95,42612.32,41520.3,42140.28,22906.58,964875790.98
31.12.2023,42140.28,42899,41965.84,42283.58,23585.92,1001519241.56
01.01.2024,42283.58,44184.1,42180.77,44179.55,27174.3,1169995682.03
02.01.2024,44179.55,45879.63,44148.34,44946.91,65146.41,2944331821.82
03.01.2024,44946.91,45500,40750,42845.23,81194.55,3507104563.73
04.01.2024,42845.23,44729.58,42613.77,44151.1,48038.06,2095095359.49
05.01.2024,44151.1,44357.46,42450,44145.11,48075.25,2100953924.36
06.01.2024,44145.11,44214.42,43397.05,43968.32,17835.06,781212883.49
07.01.2024,43968.32,44480.59,43572.09,43929.02,23023.85,1014635096.12
08.01.2024,43929.02,47248.99,43175,46951.04,72814.58,3298772150.67
09.01.2024,46951.04,47972,44748.67,46110,69927.67,3251442072.8
10.01.2024,46110,47695.93,44300.36,46653.99,89911.41,4123809481.66
11.01.2024,46653.99,48969.48,45606.06,46339.16,87470.33,4105139605.04
12.01.2024,46339.16,46515.53,41500,42782.73,86327.94,3827483735.55
13.01.2024,42782.73,43257,42436.12,42847.99,36118.47,1547370611.55
14.01.2024,42847.99,43079,41720,41732.35,28228.41,1202212782.26
15.01.2024,41732.35,43400.43,41718.05,42511.1,40269.89,1718982911.08
16.01.2024,42511.1,43578.01,42050,43137.95,45045.75,1931947150.02
17.01.2024,43137.95,43198,42200.69,42776.1,33266.21,1419888430.91
18.01.2024,42776.1,42930,40683.28,41327.5,43907.52,1839426541.26
19.01.2024,41327.5,42196.86,40280,41659.03,48342.75,1993846466.53
20.01.2024,41659.03,41872.56,41456.3,41696.04,15923.99,662768008.15
21.01.2024,41696.04,41881.39,41500.98,41580.33,11730.16,489151571.03
22.01.2024,41580.33,41689.65,39431.58,39568.02,55426.2,2247452153.78
23.01.2024,39568.02,40176.74,38555,39897.6,57956.63,2275851990.64
24.01.2024,39897.6,40555,39484.19,40084.88,39293.83,1569704923.82
25.01.2024,40084.88,40300.24,39550,39961.09,31022.12,1238813296.15
26.01.2024,39961.09,42246.82,39822.52,41823.51,47384.97,1951700659.3
27.01.2024,41823.51,42200,41394.34,42120.63,16224.42,678418702.35
28.01.2024,42120.63,42842.68,41620.81,42031.06,27295,1154365891.67
29.01.2024,42031.06,43333,41804.88,43302.7,31542.74,1343462280.37
30.01.2024,43302.7,43882.36,42683.99,42941.1,37619.25,1633251085.67
31.01.2024,42941.1,43745.11,42276.84,42580,39871.14,1711665577.06
01.02.2024,42580,43285.13,41884.28,43082.94,35231.05,1497121440.65
02.02.2024,43082.94,43488,42546.79,43200,29672.14,1277919437.3
03.02.2024,43200,43380.01,42880,43011.09,12033.41,518775350.03
04.02.2024,43011.09,43119.04,42222,42582.88,17066.89,730999557.71
05.02.2024,42582.88,43569.76,42258.1,42708.7,29467.76,1262620640.54
06.02.2024,42708.7,43399.98,42574,43098.95,24675.85,1061049582.6
07.02.2024,43098.95,44396.5,42788,44349.6,34392.6,1496013692.39
08.02.2024,44349.6,45614.3,44331.1,45288.65,45439.62,2042912128.16
09.02.2024,45288.65,48200,45242.12,47132.77,73503.48,3453043306.43
10.02.2024,47132.77,48170,46800,47751.09,24802.36,1176079377.7
11.02.2024,47751.09,48592.66,47557.16,48299.99,29958.81,1443314885.78
12.02.2024,48299.99,50334.82,47710.01,49917.27,59009.97,2898220863.02
13.02.2024,49917.27,50368.61,48300.95,49699.59,55551.57,2745025370.06
14.02.2024,49699.59,52043.71,49225.01,51795.17,57046.37,2919604456.73
15.02.2024,51795.17,52816.62,51314,51880,53816.03,2802825738.02
16.02.2024,51880,52572.08,51566,52124.11,37772.25,1965003864.01
17.02.2024,52124.11,52162.82,50625,51642.64,25674.01,1319908544.99
18.02.2024,51642.64,52377,51163.28,52137.67,21992.1,1139209588.43
19.02.2024,52137.67,52488.77,51677,51774.73,29534.99,1539600521.61
20.02.2024,51774.73,52985,50760.37,52258.82,49614.47,2574874999.39
21.02.2024,52258.82,52366.8,50625,51849.39,43079.4,2210278288.73
22.02.2024,51849.39,52065.78,50940.78,51288.42,35309.45,1820949707.17
23.02.2024,51288.42,51548.54,50521,50744.15,30545.8,1559143576.83
24.02.2024,50744.15,51698,50585,51568.22,16560.42,847793393.57
25.02.2024,51568.22,51958.55,51279.8,51728.85,18721.63,966951114.45
26.02.2024,51728.85,54910,50901.44,54476.47,51256.72,2710403072.97
27.02.2024,54476.47,57588.15,54450.13,57037.34,67194.99,3795949115.22
28.02.2024,57037.34,64000,56691.85,62432.1,118763.47,7162581994.48
29.02.2024,62432.1,63676.35,60364.7,61130.98,78425.08,4872212871.28
01.03.2024,61130.98,63114.23,60777,62387.9,47737.93,2956537377.96
02.03.2024,62387.9,62433.19,61561.12,61987.28,25534.74,1582566973.83
03.03.2024,61987.28,63231.88,61320,63113.97,28994.91,1804536272.95
04.03.2024,63113.97,68499,62300,68245.71,84835.16,5568877537.06
05.03.2024,68245.71,69000,59005,63724.01,132696.78,8674526591.28
06.03.2024,63724.01,67641.1,62779.14,66074.04,78738.85,5197743036.59
07.03.2024,66074.04,67980,65551,66823.17,53059.89,3548088039.26
08.03.2024,66823.17,69990,66082.66,68124.19,74261.93,5044395324.41
09.03.2024,68124.19,68541.1,67861.1,68313.27,19872.9,1355964036.91
10.03.2024,68313.27,69887.61,68094.75,68955.88,38404.67,2659307501.1
11.03.2024,68955.88,72800,67024.96,72078.1,75292.83,5352704377.64
12.03.2024,72078.1,73000,68620.82,71452.01,68783.55,4909667978.58
